voiceID,mfcc_feature0,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,label
../data/raw/MDVR-KCL/MDVR/HC/ID36/chunk22.wav,878.5508436498579,254.99438254852853,108.7387433173127,7.884196815477512,58.001757073880555,27.113251658169414,-22.721977348743717,1.385106243457982,-39.53387230650573,-35.702304186732185,8.948626382290492,5.446849885848101,17.41928104465968,0
../data/raw/MDVR-KCL/MDVR/HC/ID36/chunk30.wav,719.4404959625748,201.4624617115097,133.45823355387583,95.63470694066777,53.91266795238992,19.27659478539995,-31.08302889906528,-11.764794487844483,-24.17305845702834,-3.206812680092451,-5.814327874302398,-12.462654489255144,-2.930685263638495,0
../data/raw/MDVR-KCL/MDVR/HC/ID36/chunk21.wav,745.5135381469629,146.55314350049514,132.1270360019164,78.1822245871025,34.39580207409798,22.78445235329011,-26.102428502550634,3.3388508586418766,-19.734039744672256,-11.545581666939015,0.3408969698068888,-7.382551126723663,-1.8968662265815819,0
../data/raw/MDVR-KCL/MDVR/HC/ID11/chunk0.wav,938.9982862783769,-127.80125386574171,150.8697880752123,49.61907798538248,-20.663415803594788,60.99313756424732,-26.20889385456227,37.2974126226778,-12.715391214837075,-23.219777994512192,4.028920491400877,-12.799921001243934,-6.223591644235028,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk2.wav,894.6731583354563,138.25662850859126,104.79507155778208,117.54096139105428,29.12070823093856,-3.173556794379026,-39.62324425308482,-27.427389211810816,-24.0010898507218,-16.844119927387105,-7.189891644917617,-26.14268502273806,-22.557848028296117,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk27.wav,887.5742810403376,252.53584832709936,136.79553276907052,102.71285626554838,29.97596520570017,18.069194271829133,-42.58592546402128,-49.381947211206075,0.4975508505820209,-16.47562701538133,-3.808671992210153,-26.31833767728637,7.0169324997834375,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk3.wav,833.2623798457184,269.0664236897909,117.20802275960777,74.48573849764274,6.117571424920003,-4.3299042291548595,-41.646457564011286,-30.626278653785796,-8.724752759329352,-1.5254056416663053,-3.8017932221498163,-10.426197542093186,-7.625846534324563,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk8.wav,858.3359654633432,178.20145863464367,93.8835898077322,90.69569014260023,-1.2938835197033833,-3.423232667721709,-26.432581425127367,-30.123595683926,-0.47322846926201084,-20.240040436045465,-0.7587317253209385,-5.66986775086775,-3.630346633354744,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk7.wav,798.8967472537189,200.87382263529858,105.08824931689526,100.48045047409873,3.4446830657616974,-0.18687297542706366,-30.808829137980112,-25.568700823800317,0.6026181611448598,-21.15316249529963,-10.556245409778365,-15.385749604589682,-9.90254465956707,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk23.wav,906.3184905241443,103.2986083462713,-0.9625113276858879,123.04771260954652,40.25164036873064,-3.2808745257362384,-47.642378689962726,-50.04299705864693,0.06969504609299111,-0.4400152036908457,-7.188751516853809,-22.570519353534067,10.51585524695953,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk13.wav,791.4822610784512,142.38170006694128,106.83531461857625,112.7290273655014,24.883931863371085,20.919681321046795,-35.790993133470586,-48.84515590780321,-9.344291324353433,-21.700627019364564,-4.970889353925757,-15.796311719180219,-11.333828992804854,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk25.wav,851.3741144499816,160.2563913235458,98.4214521046821,107.65877571729109,6.456499506033435,9.11777729688712,-55.34200725720417,-56.454963508843925,-12.112220977161698,-10.656475020399636,-5.5728024285123805,-17.465861545554322,10.373427887012467,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk26.wav,854.4305925764218,93.59934282845114,90.66946438648843,105.69354470244159,9.94789049217317,19.77101221749901,-17.463726771781644,-28.55637979421351,-2.567838992246085,0.1516518862449938,-4.476088935820646,-16.725543958634386,4.488224700819196,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk12.wav,935.4440411921532,107.44337867895779,81.0942114815027,99.68923304647984,14.066862404874737,17.23314614156109,-28.75764085194264,-47.630734011235916,-6.662102991661161,-14.021834216402702,-6.736778793583251,-12.362768496800689,-0.7322431409799545,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk15.wav,836.0191858974067,148.73658013169305,99.84440858053087,102.40663537245895,4.290917815041018,10.256062988332017,-24.20294176715872,-35.50409520547574,-0.27581408320154077,-11.416417269414115,-6.443241041897511,-6.936113969777424,5.354203899116754,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk5.wav,873.1561335485084,150.93556228919803,99.69181082816631,126.24854684349192,17.233919681488953,7.425363432078563,-38.1712610457184,-46.17054388797796,-7.447031515412053,-7.476960069353227,0.29344193028280274,-10.459308772700538,-5.96735670562933,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk0.wav,655.8784045231425,141.2878399740457,153.92171924237792,140.9707296936534,82.40097038394642,47.17889794621224,-29.982847366519202,29.450543921978678,-3.194000519954443,33.792494224851346,17.804392635026982,3.930926395594571,13.582459760526717,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk1.wav,1112.8844483733271,62.64568189208143,68.63770624810148,107.78935541414705,-31.480841771373754,-2.680876420263582,-10.638741828718924,-37.31349158838828,-23.267641045369356,6.757072368940809,12.39661528327094,6.115213432878774,7.579040153617219,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk20.wav,970.257381392332,116.01238730402245,96.28290616651697,104.01154639011719,-19.181283015947454,7.934041754502421,-10.778555313173747,-23.738721896350068,6.75284951646488,-13.56756000369025,-15.55340247548657,-15.502834237094131,13.895746109939603,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk10.wav,815.4112997952633,130.84791222148726,97.7456316571098,100.74267723879333,-2.2042077116866654,6.964664583566,-10.727618964121428,-19.520187642680575,-6.06531502257597,-8.152725453103232,-5.023542078508821,-3.4201004204683225,-0.8019426969691208,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk11.wav,772.0454928279738,105.49445047384248,94.93392498436353,125.09306776856859,32.04946258028105,5.200827296209114,-41.02192453498111,-43.90570601229597,-1.6499955360852168,2.0959597448271943,-1.3152328771515998,-22.170317492483484,-14.014836192612426,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk17.wav,884.4370767349744,121.00462652283541,77.30690513594912,114.8968477956436,14.683308575768805,13.363252747567508,-25.662632013622076,-48.16279176165505,-6.174047242744105,-5.436447116950855,-10.59940349951882,-7.271424017880967,0.5891246640467305,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk14.wav,811.5610682863021,230.5988738138754,72.94427913512497,121.21270731156847,45.12220573331567,6.010845465595804,-48.73950149544602,-66.15989882285187,-0.029587579321822415,3.5313209300849526,-7.963025546352715,-26.58200059602908,-12.345597687294044,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk18.wav,774.3059631799001,206.30051204573058,77.73510683376952,63.0954409686637,26.88257766734495,4.713454524132015,-36.77761668673172,-48.54369806582735,-21.889833422977524,3.4823911622531183,-1.6614692046801203,-4.753314123772165,7.358002765293638,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk16.wav,735.7100177758005,170.6576734120803,83.85459138530773,77.9946996887945,-1.2023714414300677,15.145827974190219,-21.109125547555227,-25.020214699700418,0.09930443836235564,-13.448896998771303,-4.9605147661474405,-6.204922442097092,7.0416971261449,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk9.wav,790.2991336669826,193.84493764415947,103.76167270205615,93.6423820978989,21.16909850927295,2.4191466534217576,-34.23441438140465,-38.99732403844665,-10.679275644878862,-5.7363541153492115,-6.61619650250628,-8.097290512676702,-1.3459150769030872,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk6.wav,884.4412944168075,260.4070947210968,134.7959895870162,100.60924416623656,-1.6504614319733977,-14.660877721384267,-45.14124977154838,-25.45431520878968,-19.53462808406159,-27.01055092052101,-17.06333548743102,-10.040738289322281,-18.832104658945966,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk4.wav,733.9583884107769,166.41498154434288,96.73881980808015,111.48677924579017,21.246955452406198,7.457917201819621,-35.40819509084911,-35.09768650261283,-7.466060250180526,-10.087263142851594,-5.097915841207954,-16.100411223717614,-5.8335535137479315,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk19.wav,726.4288467946584,208.93042977777048,113.84218776502948,120.39347689069976,36.06128997904565,-5.1333919053715045,-36.6252507292467,-53.58394317115095,-19.488419444629013,27.985431383521867,3.911748765482434,-17.91968555041332,5.176771578667312,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk24.wav,981.2659194425385,114.21125296098171,66.04692833347227,102.71285391090636,-8.437240938774776,7.544492205993038,-25.09894734285355,-27.550646280455336,4.691178657392006,-18.796308776659316,-16.32479861495319,-17.843571619158684,14.576584898980292,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk22.wav,863.8075092051374,164.2417344649425,92.15822928376035,118.92160298274095,16.047907898736458,-0.9556745716242816,-44.77629857369885,-44.02567453575839,-6.518720404468663,1.9723517839063476,-12.354177003029285,-22.256497139127912,7.1780933813479795,0
../data/raw/MDVR-KCL/MDVR/HC/ID19/chunk21.wav,925.6112056092594,140.71507117550118,105.79948087602041,115.50078940341997,-8.104156372912762,0.2982470485981815,-20.9366057927947,-30.957156653523576,-14.463435488379362,-6.5240391698563185,-3.992929735572811,-18.426687347497367,12.849503524066927,0
../data/raw/MDVR-KCL/MDVR/HC/ID14/chunk2.wav,702.830122139227,125.49879991213247,185.27676552862846,114.39236023784773,-0.4942071156863945,59.10579156758553,-2.4007620618420202,-38.46762643760463,-2.277993775924209,-27.909011616651146,-13.696106652158582,-6.832933264455386,-14.21764997688273,0
../data/raw/MDVR-KCL/MDVR/HC/ID14/chunk3.wav,777.3331493317193,96.49469621967081,147.99218962277942,80.60810908769528,-56.054546023774314,-16.90821870309387,-30.06752419343526,-11.194501258982449,1.1073408946220955,-21.687365507189096,-36.39882457655297,-23.307749500176996,-47.97975238763855,0
../data/raw/MDVR-KCL/MDVR/HC/ID14/chunk5.wav,694.4531164362329,145.87139752884497,191.61817795690035,113.83400329044318,-30.68338687349883,29.594588051760525,1.9235515443726272,-20.900630205144534,17.582029126095932,-17.270202920645257,-34.46364663383594,-11.07750999074841,-18.48268706569314,0
../data/raw/MDVR-KCL/MDVR/HC/ID14/chunk0.wav,781.4354329434071,-191.36545454632903,124.2682220576998,112.62029897209729,-49.91380981409906,100.27918380015213,6.736974838078672,-58.64462675200847,41.7267936797949,-55.42620274373453,11.882484819116833,16.11587744753924,-39.5812419356973,0
../data/raw/MDVR-KCL/MDVR/HC/ID14/chunk1.wav,824.9492878697516,188.49220589671256,157.19253789100247,101.68656058087092,7.174089602229197,57.64412784910331,-11.682348673190267,-16.392516941483567,-22.47763077710386,-57.87282486494891,-20.29083131774743,-21.693409753322765,-14.659574049276982,0
../data/raw/MDVR-KCL/MDVR/HC/ID14/chunk4.wav,719.2985364969758,199.3015276108781,162.64031906602986,108.39084633987996,3.244705656070782,6.525978738131274,-53.52292166029902,-54.644044041810915,-40.04110058408993,-28.417822387624184,-32.42700408495351,-10.701308575106172,-43.40757610875077,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk2.wav,929.3289754955279,350.7791014273473,60.53629857064263,18.33841995512439,40.48774377969531,50.54873692236394,-44.66108831723071,-29.995101924492193,-0.9816801646070213,-10.04563041602919,-45.84411380838784,-6.37720315306881,13.508732038663261,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk3.wav,1013.1494573806065,302.2918207073406,51.610327148755445,3.834000823623186,5.337191254814944,43.95323724237338,-95.24964215895612,-35.42795461478078,13.186040988464056,-9.270219066860209,-40.464959151905624,-23.384051471367997,25.21458819904867,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk8.wav,840.1852888062621,258.3811977099985,89.05641005362459,50.08648018393431,20.324518102147614,40.91019798475184,-38.89859545572591,-28.549175515389855,-20.6779977621889,-15.238408254975072,-33.7201069295018,-6.120093005624418,3.7257562402597615,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk7.wav,708.3394088697804,222.02265174301994,131.9468384408136,58.04845794028257,31.435216466045116,31.928519190294317,-60.17257467610465,-22.3103344510883,-10.01872938734227,-5.902438604964882,-38.29451562652774,3.984681273911036,-2.2164390885701835,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk13.wav,736.7819164094221,299.47669540689986,106.69286436551829,42.99285818649897,45.602284917029365,49.031978512416984,-54.798614143167995,-37.10451552398622,4.173078537265862,-12.835200510930173,-29.15306962611365,-15.281587548580925,-16.97305054427488,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk12.wav,657.9539869155343,222.48633241329526,112.34685321878803,36.52026513744785,28.73614797562463,44.17067729384093,-42.23409560433051,-30.27416199187783,-4.891082140691447,-14.90313587929901,-12.74079014053986,-9.149775610458011,-3.103510212071966,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk15.wav,624.4559464924396,202.8988725896771,118.9725046139319,31.46397474563504,20.186895239661695,42.04432330835971,-35.37712965961792,-19.190535457485424,-8.591315859780243,-9.365924584433703,-11.247590166587923,-8.995860533494989,-5.237748671461413,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk5.wav,808.6833695496083,243.2040595219897,88.58862650064918,86.14377518571672,67.00117546124042,11.15126048894821,-60.60870922471122,-18.578501546263873,-19.52094906595179,-12.418616984678694,-24.869054950452398,-3.892119676132872,17.967952877682695,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk0.wav,581.3975578316226,78.33945966286856,110.81394561404409,119.79145229551318,95.697848345116,74.67064063206074,8.434272342026718,37.58696243914552,20.06029968477299,48.12656485431629,35.267721410739234,36.047517113242506,25.529279506461915,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk1.wav,728.0691158649831,349.3858110665804,88.09061050681082,77.34973433292639,98.41044579845584,81.2031508331155,-63.78764627614662,-60.52025015310712,-12.308715533038637,-20.76001139536917,-60.822865930790826,-15.040577993112198,-5.6862149524003645,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk10.wav,842.6156608619881,312.32748138707956,87.27600425595284,28.42451141468263,59.290735180464324,90.79558894884224,-87.95868178305307,-48.19092928126383,-35.74958642013584,-47.49566304326354,-32.989036660979515,12.574140734546038,7.500536296834357,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk11.wav,854.4706113257358,212.40544840993806,120.50720589827664,43.82603621843962,46.195704268743164,43.53996333373457,-61.09996622099115,-34.25721033662523,-15.067548136671162,-7.98777343770369,-10.70967904009927,-9.839782870473192,-10.203625227799973,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk17.wav,870.3047221420628,326.5269690842708,102.31609867531749,62.84066309928581,-11.086545403177285,6.957360354885282,-62.27068620647671,-53.55249634596075,3.62386191686638,15.406784206047753,-27.509282016673666,-14.10671544945762,-13.331379713723909,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk14.wav,806.2346870651578,253.22632329721324,92.27287124259124,-0.6529632725833284,10.078431830283954,31.875735418515593,-59.667928258471115,-24.0742267162667,-2.891007174647138,-10.917978739955585,-9.599345585928786,-2.1895985970594776,-11.790403303574863,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk18.wav,739.7495678642862,175.6861823765099,82.29232564337823,81.46280215364928,36.76547069222716,55.094481275228084,-33.74695032911789,-30.727496531239307,-9.896027182694414,-20.087381220799525,-13.190327771327487,-13.07593620287408,-10.382981565665009,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk16.wav,853.1768587865325,262.47884800946554,88.412446243505,41.19391192261674,7.770560050161799,58.16140873540607,-23.194068287594142,-48.9182967616538,-19.639622350245094,-10.802058855617721,-14.109757768454946,-9.142979289912986,-11.79238355998848,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk9.wav,924.8557911791563,397.6579376423474,111.88003556524372,-51.4264983367746,-30.751577760366434,87.82450529581953,-86.56494714713,-32.24208508046503,-25.37204984752014,-36.069810438248105,-40.480376910860734,5.64052611641734,8.530508657934599,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk6.wav,827.5062574305683,204.95337437373726,57.99481764356509,80.57835900512015,23.710330940883313,25.78570885896961,-26.051947359060357,-4.154379126222856,-21.41402804696799,-20.58564052439529,-28.40911675462339,0.2322853100978859,15.464079033017969,0
../data/raw/MDVR-KCL/MDVR/HC/ID03/chunk4.wav,997.0100038582377,154.04929218582438,30.06732217726288,113.973426342136,4.985904339542895,12.282594487961887,-35.52257095491631,-6.51904115913721,-11.739813372225912,-39.84664593017722,-43.94890950390814,6.629237826434459,23.015956345983426,0
../data/raw/MDVR-KCL/MDVR/HC/ID08/chunk2.wav,662.9431111933626,234.05936246743494,119.83174541522169,69.05068160193831,17.971897564904626,-13.18939990942153,-78.67489512102254,-4.618952053364931,-31.560202355677486,-34.92744977319759,-6.682271636481883,-4.10988003465292,-13.069979251278248,0
../data/raw/MDVR-KCL/MDVR/HC/ID08/chunk3.wav,718.978206999328,298.4436238311485,164.72045569232202,74.92198501948234,-57.142583581500176,-73.5838417514711,-152.35837091456932,-5.732870077921763,17.424009232542513,-46.33230800218845,-21.08928080249548,-6.6750245525377645,0.9725292975975277,0
../data/raw/MDVR-KCL/MDVR/HC/ID08/chunk8.wav,911.3902839626306,251.5486671937781,71.40392243853887,51.088212679247086,-59.281975582458195,-43.69557460517403,-96.1051421452033,-0.5556738951931169,-37.080721610908064,-45.55150480820517,-5.618637946798574,-9.547619475257644,2.649641648777866,0
../data/raw/MDVR-KCL/MDVR/HC/ID08/chunk7.wav,815.3512884265675,188.06438384145338,144.58198167525757,61.10684811202117,-33.718804887547705,-22.12354184568196,-72.78609833589688,-30.467342099963336,-63.81821276691705,-46.39885497073069,-10.690102912663416,-15.97260888392176,-34.859285187283064,0
